timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-20T14:19:36,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1162.1566874980929,0.0004996223883932,0.0004299096617245,22.5,0.0,5.947206974029541,0.0072522139385342,0.0,0.001831829486797,0.0090840434253313,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:37,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1163.4093985557556,0.0005001632998826,0.0004299116893017,22.5,0.0,5.947206974029541,0.0072600433811545,0.0,0.0018338347985301,0.0090938781796846,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:39,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1164.9119408130646,0.0005008115594116,0.0004299136628834,22.5,0.0,5.947206974029541,0.0072694230914115,0.0,0.001836241625164,0.0091056647165756,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:40,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1166.416205406189,0.0005014517830983,0.0004299081072212,22.5,0.0,5.947206974029541,0.0072787002682685,0.0,0.0018386048789738,0.0091173051472424,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:42,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1168.1114220619202,0.0005021774014103,0.0004299053942336,22.5,0.0,5.947206974029541,0.0072892582565546,0.0,0.0018412399509058,0.0091304982074604,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:43,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1169.5645599365234,0.0005028066405846,0.0004299092652156,22.5,0.0,5.947206974029541,0.007298334133625,0.0,0.0018436047860955,0.0091419389197205,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:45,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1170.8416113853457,0.0005033590420092,0.0004299121564475,22.5,0.0,5.947206974029541,0.0073063081800937,0.0,0.0018456744018923,0.0091519825819861,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:46,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1172.0555527210236,0.0005038846867638,0.0004299153616004,22.5,0.0,5.947206974029541,0.0073138953134417,0.0,0.001847644445901,0.0091615397593427,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:47,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1173.6693017482758,0.000504562738033,0.0004299019641064,22.5,0.0,5.947206974029541,0.0073239755764603,0.0,0.0018498923877775,0.0091738679642379,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:49,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1174.973042488098,0.0005051248241655,0.0004299033304593,22.5,0.0,5.947206974029541,0.0073321151182055,0.0,0.001851972593896,0.0091840877121015,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:50,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1176.4556920528412,0.000505764329247,0.0004299051232134,22.5,0.0,5.947206974029541,0.0073413692906498,0.0,0.0018543457865698,0.0091957150772197,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:52,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1178.301688671112,0.0005065589624327,0.0004299059971678,22.5,0.0,5.947206974029541,0.0073528967410325,0.0,0.00185726621229,0.0092101629533226,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:54,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1179.9695932865145,0.0005072753387976,0.0004299054328889,22.5,0.0,5.947206974029541,0.0073633073329925,0.0,0.0018598806451473,0.0092231879781398,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:55,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1181.561312198639,0.0005079556861721,0.0004299020972741,22.5,0.0,5.947206974029541,0.0073732431352138,0.0,0.0018623147951889,0.0092355579304028,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:57,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1183.19047665596,0.0005086595846446,0.0004299050699616,22.5,0.0,5.947206974029541,0.0073834191799163,0.0,0.0018649369045326,0.009248356084449,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:19:58,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1184.801560640335,0.0005093366056131,0.0004298919097792,22.5,0.0,5.947206974029541,0.0073934884548187,0.0,0.0018671771017836,0.0092606655566023,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:00,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1186.1739110946655,0.0005099272987426,0.000429892525854,22.5,0.0,5.947206974029541,0.0074020521283149,0.0,0.0018693533033692,0.0092714054316842,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:02,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1187.894258260727,0.0005106620488338,0.0004298884730544,22.5,0.0,5.947206974029541,0.007412771564722,0.0,0.0018719929595303,0.0092847645242524,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:03,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1189.714432477951,0.000511448412882,0.0004298917445397,22.5,0.0,5.947206974029541,0.0074241351366043,0.0,0.0018749269157964,0.0092990620524007,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:05,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1191.2081396579742,0.0005120925205024,0.0004298934027176,22.5,0.0,5.947206974029541,0.0074334607139229,0.0,0.0018773123861221,0.0093107731000451,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:06,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1192.7434015274048,0.0005127553847362,0.0004298958049817,22.5,0.0,5.947206974029541,0.0074430519685149,0.0,0.0018797732085077,0.0093228251770227,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:08,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1194.2727630138395,0.0005134155622307,0.0004298980753233,22.5,0.0,5.947206974029541,0.0074526020139455,0.0,0.001882226390249,0.0093348284041945,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:10,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1196.2587385177612,0.0005142556703591,0.0004298866572931,22.5,0.0,5.947206974029541,0.007465014360845,0.0,0.0018850887365945,0.0093501030974396,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:11,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1197.5227000713348,0.0005147995454621,0.0004298870872606,22.5,0.0,5.947206974029541,0.0074729078814387,0.0,0.0018870838542371,0.0093599917356758,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:13,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1198.8745453357697,0.0005153833764285,0.0004298893311511,22.5,0.0,5.947206974029541,0.007481350685656,0.0,0.0018892561584994,0.0093706068441554,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:14,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1200.3538353443146,0.0005160220594552,0.0004298916238371,22.5,0.0,5.947206974029541,0.0074905834108591,0.0,0.0018916358519638,0.0093822192628229,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:15,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1201.8152158260343,0.0005166518903143,0.000429892951521,22.5,0.0,5.947206974029541,0.0074997109442949,0.0,0.0018939597886928,0.0093936707329877,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:17,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1203.1103286743164,0.0005172120375439,0.0004298957670107,22.5,0.0,5.947206974029541,0.0075078002363443,0.0,0.0018960549917275,0.0094038552280718,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:18,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1204.5660388469696,0.0005178390660645,0.0004298967838742,22.5,0.0,5.947206974029541,0.0075168859645724,0.0,0.0018983697820548,0.0094152557466273,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:20,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1206.0677275657654,0.0005184885582633,0.0004299000349755,22.5,0.0,5.947206974029541,0.0075262659445404,0.0,0.0019007987511574,0.0094270646956979,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:22,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1207.967354774475,0.0005192909727231,0.0004298882504321,22.5,0.0,5.947206974029541,0.0075381316006183,0.0,0.0019035224488933,0.0094416540495117,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:23,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1209.2562110424042,0.0005198454654582,0.0004298886048392,22.5,0.0,5.947206974029541,0.0075461744725704,0.0,0.0019055612630345,0.009451735735605,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:24,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1210.7134294509888,0.0005204735848459,0.000429889990633,22.5,0.0,5.947206974029541,0.0075552697733044,0.0,0.0019078863148037,0.0094631560881082,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:26,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1212.1217305660248,0.0005210809814188,0.0004298916257986,22.5,0.0,5.947206974029541,0.0075640617519617,0.0,0.0019101379101994,0.0094741996621611,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:27,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1213.5576288700104,0.0005217007337885,0.0004298936625484,22.5,0.0,5.947206974029541,0.0075730296060442,0.0,0.0019124382810209,0.0094854678870652,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:29,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1215.2596728801727,0.000522430427684,0.000429892013487,22.5,0.0,5.947206974029541,0.0075836601436138,0.0,0.0019150749051865,0.0094987350488003,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:31,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1216.901167154312,0.0005231383868529,0.0004298938985129,22.5,0.0,5.947206974029541,0.0075939011067152,0.0,0.0019177059269743,0.0095116070336895,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:32,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1218.7892894744873,0.0005239352505756,0.000429881731896,22.5,0.0,5.947206974029541,0.007605695618689,0.0,0.0019203998463235,0.0095260954650126,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:34,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1220.09418964386,0.0005244973328881,0.0004298826576997,22.5,0.0,5.947206974029541,0.0076138387933373,0.0,0.0019224763500832,0.0095363151434205,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:35,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1221.509284734726,0.000525107212719,0.0004298839307088,22.5,0.0,5.947206974029541,0.007622676898539,0.0,0.0019247269690802,0.0095474038676193,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:37,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1223.0124292373655,0.0005257555409998,0.0004298856891648,22.5,0.0,5.947206974029541,0.0076320653706788,0.0,0.0019271262838645,0.0095591916545434,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:38,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1224.7096824645996,0.0005264769135465,0.0004298789509747,22.5,0.0,5.947206974029541,0.0076425427645444,0.0,0.001929764754483,0.0095723075190275,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:40,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1226.3483743667605,0.0005271797018967,0.00042987760486,22.5,0.0,5.947206974029541,0.0076527539506554,0.0,0.0019323315383768,0.0095850854890322,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
2022-06-20T14:20:42,codecarbon,bc38f317-facb-416e-9a08-0defaf53e2dc,1227.94739484787,0.0005278690892253,0.0004298792370423,22.5,0.0,5.947206974029541,0.0076627353593707,0.0,0.001934884444727,0.0095976198040977,France,FRA,brittany,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,-1.2417,48.1493,15.85921859741211,machine,N
